jarrett.mcalexander.19	73.09836304836449
virgie.spohn.19	80.78019140051862
miguelina.venzon.19	79.04051619949232
jasper.giberson.19	80.57214217361842
kai.scianna.19	71.24086971667636
kizzie.bonham.19	73.91251234443263
majorie.kanner.19	92.8289461997025
clora.erikson.19	84.09443395181306
lyda.shepardson.19	85.65803963617455
beverlee.millar.19	67.35322831522838
oda.giordano.19	87.24314609430537
jo.pollitt.19	82.9138591866105
iesha.pelchat.19	86.64760945870454
lanora.phinney.19	77.81785075555105
ria.vallejo.19	85.64105152430972
charisse.roiger.19	75.96667814394723
theola.francoeur.19	60.538977508550985
roxie.gutierrez.19	84.62766850534392
kathryn.crossland.19	71.35667293015855
jaime.cato.19	78.33398274129829
alecia.belfield.19	81.3080528786283
nicolette.belle.19	74.50831649366417
lu.elks.19	79.65337919027385
joanie.stermer.19	83.06591255328905
daron.severa.19	92.96896965630472
