kara.lemanski.19	74.80103344513577
clifford.aikin.19	86.21695365760814
buena.trivedi.19	86.72483874168373
lacy.mattes.19	68.71483454879888
keven.monks.19	74.63924842282744
allie.taniguchi.19	64.37100660457996
iesha.murrell.19	83.34416494442263
mandie.hallam.19	73.08118815454381
melvin.ellery.19	95.82237723279418
scottie.lank.19	83.73179394446451
sanda.castelli.19	68.9538296524226
ludie.truesdale.19	65.67175410052201
kerri.durr.19	88.54935567495242
donnetta.goss.19	92.57004980355488
magaret.aumick.19	64.33769366257646
tatiana.tardiff.19	80.75860617903449
gilma.guess.19	78.7005374913177
winfred.willems.19	73.06976011303998
marchelle.mahr.19	82.68003854311749
ivana.dries.19	90.22082648557037
laquita.busse.19	78.34846404397771
tawanda.sward.19	64.5962190920001
lekisha.byer.19	79.62304817272567
velva.neitzel.19	63.14847739683503
taylor.wasser.19	73.43277879055863
conception.dunstan.19	96.60461216682704
sherwood.moshier.19	73.65669548138558
elizabeth.cothran.19	80.77435683345863
izetta.grill.19	82.76101547829025
irwin.ogren.19	68.92671495344216
